date,ID,NDVI,OSAVI,EVI,NWVI
2011-06-30,38911.0,0.0527776419999999,0.03524014599999997,0.03231816600000004,-0.035061428000000006
2011-12-31,38911.0,-0.06504667249999996,-0.05731761099999999,-0.08549259549999999,0.07714699599999998
2012-01-31,38911.0,-0.13473499600000005,-0.09828235650000006,-0.09303317100000003,0.07775293800000001
2012-02-29,38911.0,-0.0025072780000000017,0.0003209270000000819,0.010095758500000052,-0.022814414999999998
2012-10-31,38911.0,0.0267890945,0.0072782940000000185,-0.009363220999999977,-0.0031450265000000366
2012-11-30,38911.0,0.04560209599999998,0.024133273999999982,0.013795688999999944,-0.011800136999999988
2012-12-31,38911.0,-0.06032959699999996,-0.045442666500000006,-0.0526227239999999,0.07030087000000002
2013-01-31,38911.0,-0.17138229100000002,-0.11249731950000003,-0.10025684400000001,0.09541760799999999
2013-02-28,38911.0,-0.07804203500000001,-0.07654477799999998,-0.08461767600000003,-0.0008910909999999966
2013-03-31,38911.0,-0.08795201799999997,-0.0756709015,-0.06572385049999999,0.0044445084999999995
2013-04-30,38911.0,0.05606108166666668,0.03533033750000003,0.023684600500000014,-0.04382213049999999
2013-07-31,38911.0,0.07423089800000005,0.07756176599999998,0.09821511999999999,-0.04845499600000003
2013-08-31,38911.0,0.09483694499999995,0.06812760666666662,0.07813846633333332,-0.0626863626666666
2013-09-30,38911.0,-0.06582025999999985,-0.05166923466666673,-0.057172644999999966,0.05079887866666666
2013-10-31,38911.0,0.031122380999999866,0.008711807000000071,-0.021482790333333335,0.02412800699999995
2013-11-30,38911.0,-0.1067035409999999,-0.08818018433333336,-0.08407976166666659,0.02136079666666671
2013-12-31,38911.0,-0.09489214700000004,-0.07283550016666657,-0.0748156103333334,0.07087794633333333
2014-01-31,38911.0,-0.07593861200000007,-0.04873962450000008,-0.054623484,0.11049478699999998
2014-02-28,38911.0,-0.019296228999999943,-0.011748063999999947,-0.021241761999999997,0.040847002
2014-07-31,38911.0,0.10539528049999997,0.0455152855,0.029479079500000005,-0.09810303299999999
2014-08-31,38911.0,0.06759993500000006,0.04233136400000004,0.04201446600000003,-0.06659993300000001
2014-09-30,38911.0,0.06376699899999994,0.042689325999999916,0.04449661799999999,-0.04432103000000001
2014-10-31,38911.0,0.042792400000000064,0.036944587500000015,0.041619646499999996,-0.021800939999999963
2014-11-30,38911.0,-0.03914220099999999,-0.008133096499999992,-0.0008598625000000304,0.027231954999999974
2014-12-31,38911.0,-0.08778406150000007,-0.053008944999999974,-0.05766726949999995,0.07985805099999999
2015-01-31,38911.0,-0.042078680499999965,-0.03781049399999997,-0.04395029250000004,0.05347942150000001
2015-02-28,38911.0,-0.036386143999999954,-0.02820076700000007,-0.028205449999999965,0.023488676500000007
2015-03-31,38911.0,-0.031701900000000005,-0.014592040999999945,-0.008777491000000026,0.029055295999999998
2015-11-30,38911.0,-0.01415356250000005,-0.007699361000000016,-0.0017087070000000315,0.0030625790000000236
2016-02-29,38911.0,-0.02715664250000005,-0.010121180000000007,0.0006528775000000375,0.006571575999999996
2016-03-31,38911.0,0.03162562550000003,0.02707360799999997,0.03174154449999994,-0.04627487699999999
2016-08-31,38911.0,0.07433714699999994,0.064886954,0.07094300449999996,-0.05996204850000003
2017-01-31,38911.0,-0.039245030000000014,-0.037483173000000036,-0.04586894649999995,0.04348171749999999
2017-08-31,38911.0,0.048920061999999986,0.05049113799999999,0.06657559799999996,-0.05305599799999999
2018-01-31,38911.0,0.005178268000000097,-0.009605426499999958,-0.02469495500000002,0.018151688
2018-02-28,38911.0,-0.08301955250000004,-0.03781329550000001,-0.021889148999999997,0.07281673800000002
2018-03-31,38911.0,-0.03375699750000005,0.00817998999999997,0.03807003149999999,-0.0030893615000000263
2018-07-31,38911.0,0.07812969550000004,0.05672854449999998,0.059002407499999965,-0.0550184675
2018-08-31,38911.0,-0.002375817999999974,0.011031183000000055,0.026597815000000025,-0.00697998900000002
2018-11-30,38911.0,-0.04553565200000009,-0.063638046,-0.08610429449999996,0.03141185049999998
2018-12-31,38911.0,-0.05309292599999993,-0.054667572,-0.07158718949999998,0.04936729549999999
2019-01-31,38911.0,-0.06200698100000002,-0.04559761099999998,-0.05829755000000003,0.06838281900000004
2019-02-28,38911.0,-0.0013468930000001267,0.01456789150000004,0.01619000949999999,0.05367285399999999
2019-03-31,38911.0,-0.04682051799999992,0.01175029449999998,0.027128979499999983,0.04129196699999999
2019-07-31,38911.0,0.00872910299999996,0.015189755999999999,0.02388310199999999,-0.026547923000000005
2019-08-31,38911.0,0.055191935000000025,0.044634503999999964,0.05734095100000003,-0.043958786
2019-09-30,38911.0,0.04311306199999998,0.02800403100000004,0.03384840100000003,-0.04136783499999999
2019-10-31,38911.0,0.06479962500000003,0.028119405500000028,0.01228055699999997,-0.021127506500000004
2019-11-30,38911.0,-0.15921530849999999,-0.11407503950000009,-0.05482116150000005,0.029374354500000005
2019-12-31,38911.0,-0.2093675585,-0.14313963799999999,-0.06466072749999996,0.05462379499999999
2011-04-30,39311.0,-0.0025860180000000232,-0.006865964000000002,-0.014190940999999957,0.0016106790000000037
2011-05-31,39311.0,0.025136459000000055,0.014942018000000057,0.014064081999999978,-0.02443240899999999
2011-06-30,39311.0,0.029059014999999966,0.015218050999999955,0.00973406099999996,-0.03477741000000001
2011-07-31,39311.0,0.028322195000000105,0.016883796999999978,0.013165626000000041,-0.033184010000000014
2011-12-31,39311.0,-0.04430692699999983,-0.03131133400000008,-0.03598614599999994,0.04756036499999999
2012-01-31,39311.0,-0.021809032000000173,-0.01059109749999998,0.0014613674999999215,0.025856374000000015
2012-02-29,39311.0,-0.013002302499999896,-0.012935527999999974,-0.015612134999999916,0.018239060499999987
2012-05-31,39311.0,-0.029242797499999917,-0.020841074000000015,-0.023789878499999917,0.008996649999999995
2012-10-31,39311.0,0.035329111499999954,0.029148563999999988,0.03462209999999999,0.0035272104999999887
2013-01-31,39311.0,-0.008313977499999958,-0.004463120500000084,0.0021769504999999967,0.00743552550000004
2013-02-28,39311.0,-0.04427392600000013,-0.031212367999999935,-0.030772707999999982,0.02546357199999999
2013-03-31,39311.0,-0.058911580999999935,-0.040289379000000014,-0.03920766149999999,0.034827343499999996
2013-04-30,39311.0,0.0028637003333332745,0.012309767333333443,0.01714167383333326,0.005483979166666653
2013-05-31,39311.0,0.026209098666666653,0.01844273616666653,0.0035964341666667177,-0.024570091666666655
2013-06-30,39311.0,0.01680337800000009,0.01223200450000006,0.012104547500000007,-0.023027645999999985
2013-07-31,39311.0,0.019882233666666638,0.01523773500000003,0.023275883333333303,-0.021586241000000034
2013-08-31,39311.0,0.004765472666666604,0.0019758770000000148,-0.0014080403333333047,0.04330672200000005
2013-09-30,39311.0,0.03008803816666683,0.018432328999999914,0.02134543600000005,-0.03351311600000001
2013-10-31,39311.0,-0.003148967500000044,0.0035376333333333454,0.020041481333333278,-0.03330727533333333
2013-11-30,39311.0,-0.0066307650000000384,-0.010002110833333244,-0.02400862733333342,0.029839096333333315
2013-12-31,39311.0,0.05643243499999995,0.03534801249999986,0.024206905,-0.033798400000000006
2014-01-31,39311.0,-0.0007752745000000338,0.00034272150000003165,0.003452371000000065,-0.01603774300000005
2014-02-28,39311.0,-0.032351584499999975,-0.020211537999999973,-0.01768943700000003,0.036808890500000024
2014-03-31,39311.0,-0.008800398999999959,0.0022021205000000155,0.011259317000000046,0.010031532500000051
2014-04-30,39311.0,-0.029877275999999897,-0.019992537000000032,-0.02005870300000001,0.01780072199999999
2014-05-31,39311.0,-0.028502804000000048,-0.016442660999999914,-0.015728041999999998,0.012352855999999968
2014-06-30,39311.0,-0.00768957299999995,-0.005618030000000052,-0.006470402999999902,-0.002549370999999967
2014-07-31,39311.0,0.0033256799999998865,0.0015795194999999596,0.0019748579999998572,-0.0045861700000000005
2014-08-31,39311.0,0.019674205000000056,0.013989651500000033,0.014303537000000088,-0.014166008000000008
2014-09-30,39311.0,0.03632297299999998,0.025483096999999955,0.02799952699999997,-0.03000963499999998
2014-10-31,39311.0,0.039003780499999974,0.024029664500000103,0.02242376800000001,-0.027672317000000057
2014-11-30,39311.0,0.02023160749999997,0.014801511499999975,0.020307622999999997,-0.030760826999999935
2014-12-31,39311.0,0.03444705700000006,0.031185428499999945,0.046720884000000074,-0.046156920000000046
2015-01-31,39311.0,-0.028028738500000094,-0.021427590999999913,-0.026601874000000025,0.03754325150000004
2015-02-28,39311.0,-0.04798483149999999,-0.03757454250000003,-0.05096551700000007,0.06429963649999998
2015-03-31,39311.0,-0.016558632999999934,-0.011774335999999996,-0.016891295999999945,0.01835171499999999
2015-04-30,39311.0,-0.03941633350000007,-0.02395836249999994,-0.02451954299999992,0.027767405000000023
2015-05-31,39311.0,-0.038623057499999947,-0.027541326500000074,-0.035382040000000115,0.005795494999999956
2015-06-30,39311.0,-0.045841427999999906,-0.041047637000000026,-0.05845706049999999,0.037953983
2015-07-31,39311.0,-0.010294857000000102,-0.011982945000000023,-0.016708403500000024,0.026172274000000023
2015-08-31,39311.0,0.08642494649999999,0.0673652945,0.09011384150000001,-0.0708241815
2015-09-30,39311.0,0.08352026150000003,0.06916526950000002,0.09980105849999998,-0.06495811550000002
2015-10-31,39311.0,0.05226913099999997,0.04533829249999999,0.05359464150000004,-0.055891091999999976
2015-11-30,39311.0,-0.03222161299999993,-0.05502979250000006,-0.08256816950000001,0.01164875500000001
2015-12-31,39311.0,-0.06577588400000012,-0.07900836099999992,-0.11222004800000002,0.06712332599999998
2016-03-31,39311.0,0.010511378500000057,0.02015877900000007,0.035843928499999955,-0.010663841999999979
2016-06-30,39311.0,0.05013325999999996,0.060543787000000016,0.06515136999999999,-0.03141576400000001
2016-07-31,39311.0,0.015608358000000155,0.03780643699999997,0.05431223500000004,-0.02255936399999997
2016-08-31,39311.0,-0.05376497800000013,-0.056816781999999955,-0.04565527899999999,-0.01123295000000002
2016-09-30,39311.0,-0.03706409299999991,-0.03210210000000002,-0.022942088999999943,0.013391326000000037
2016-10-31,39311.0,-0.0063676409999999795,-0.004828293999999955,0.004104824999999979,-0.00024988500000000524
2016-11-30,39311.0,0.010453637000000016,0.00766293899999998,0.011603572000000062,-0.0062823050000000435
2016-12-31,39311.0,0.028798491999999953,0.02039705349999993,0.00564677399999991,0.006848854999999987
2017-01-31,39311.0,0.04248322800000004,0.029746578500000065,-0.0040102949999999415,0.02706230100000001
2017-02-28,39311.0,0.018971021999999893,0.014907284999999937,0.012756580000000017,-0.008467867000000018
2017-03-31,39311.0,-0.03296660500000004,-0.019946458999999916,-0.00954165600000012,0.008031484000000033
2017-04-30,39311.0,-0.010442336999999857,-0.0057114060000000855,-0.005802379999999996,0.009173295999999997
2017-05-31,39311.0,-0.0010935300000000092,0.0018705290000000652,0.0014856739999999924,0.0017384650000000224
2017-06-30,39311.0,-0.00021442499999990705,0.002525876999999954,0.004165683000000087,-0.0033489680000000077
2017-07-31,39311.0,0.014462582999999918,0.012904703000000017,0.01441868699999993,-0.022532399000000036
2017-08-31,39311.0,0.007813588999999954,0.0034589569999999847,-0.0007040090000000054,-0.015676186999999953
2017-11-30,39311.0,-0.0007646029999999193,-0.012445970000000028,-0.021792692000000113,0.016241087499999973
2017-12-31,39311.0,0.012659673499999968,0.004684978500000048,0.0046157720000001845,-0.00231420849999997
2018-01-31,39311.0,0.007861848500000046,0.014709447500000028,0.02965088199999988,-0.020639742500000002
2018-02-28,39311.0,0.026919102499999847,0.03382741749999996,0.053725870000000064,-0.04578447050000006
2018-03-31,39311.0,-0.030908778499999956,-0.013688595000000081,-0.007479112499999996,0.022176926000000097
2018-04-30,39311.0,-0.039381922000000014,-0.0326735414999999,-0.047071232500000004,0.021846889499999966
2018-05-31,39311.0,-0.00839752699999985,-0.016466775000000045,-0.035484297,0.0015424030000000255
2018-06-30,39311.0,-0.0316415590000001,-0.0291990379999999,-0.04641105900000009,0.02746375099999998
2018-07-31,39311.0,-0.005027182999999935,-0.005929819000000114,-0.009378443999999986,0.008714906999999938
2018-08-31,39311.0,0.037629198499999905,0.028170317500000097,0.036271673000000004,-0.01984852549999999
2018-11-30,39311.0,-0.020448607999999924,-0.015690763999999913,-0.01649724099999994,0.01649192799999999
2018-12-31,39311.0,0.002547312499999954,-3.400300000000467e-05,0.00013941649999993366,-0.002302490000000046
2019-01-31,39311.0,-0.014240502499999974,-0.010607158500000047,-0.012398511000000001,0.020402199000000065
2019-02-28,39311.0,0.04778590649999992,0.026561430000000108,0.020377180999999966,-0.05460726599999999
2019-03-31,39311.0,0.0191815045,0.00698400549999989,-0.0010506664999999638,-0.015576042000000068
2019-04-30,39311.0,-0.023459363999999927,-0.019478090000000003,-0.028987069000000032,0.015699620000000025
2019-05-31,39311.0,-0.02378811600000008,-0.011223305999999988,-0.008154439000000013,0.02239454099999999
2019-06-30,39311.0,-0.008791612000000004,0.0016784989999999445,0.01036256499999999,0.0059061169999999885
2019-07-31,39311.0,-0.032217735499999955,-0.010661697999999942,0.0009072480000000827,0.04522203150000004
2019-08-31,39311.0,-0.0015907545000001244,-0.0007850870000000176,0.00015727599999992847,-0.003177759500000016
2019-09-30,39311.0,-0.002264298999999914,-0.00042777199999999294,0.001409509000000031,-0.003278305000000009
2019-10-31,39311.0,0.02361109100000014,0.01629662750000005,0.018174436000000016,-0.016154689
2019-11-30,39311.0,0.007436874499999857,0.0003302009999999189,0.004955058499999998,-0.02129803549999998
2019-12-31,39311.0,-0.07387494049999999,-0.06757404499999997,-0.061502756999999963,0.022480761000000016
2011-04-30,46611.0,0.10494328400000003,0.072320822,0.07554528999999999,-0.085529025
2011-07-31,46611.0,0.1038099830000001,0.070395033,0.06683183000000004,-0.07306661
2011-12-31,46611.0,-0.10624183249999986,-0.06547139000000002,-0.072489723,0.1193197995
2012-01-31,46611.0,-0.12305708250000008,-0.085931013,-0.08471776850000001,0.08134622350000001
2012-02-29,46611.0,-0.10451950999999998,-0.07735796699999997,-0.0813254105,0.08906547450000002
2012-03-31,46611.0,-0.014381608000000046,-0.00753289800000001,0.002818041000000021,0.010970798999999976
2012-04-30,46611.0,0.05876307650000001,0.04552991449999999,0.05842399100000001,-0.06673515199999999
2012-05-31,46611.0,0.044168055500000025,0.036726441499999984,0.04074453299999997,-0.063335609
2012-06-30,46611.0,0.04450013600000002,0.036279284999999994,0.03992175600000003,-0.047465926
2012-07-31,46611.0,0.07366666099999991,0.054440336000000034,0.05611792499999996,-0.0793616765
2012-10-31,46611.0,0.09310414499999997,0.05968241049999995,0.05663474800000001,-0.03889742649999997
2012-11-30,46611.0,-0.00022600600000000082,-0.003578461999999949,-0.009408488000000048,0.01470492399999998
2012-12-31,46611.0,-0.10468483899999992,-0.07857492999999999,-0.08942177950000002,0.092834049
2013-03-31,46611.0,-0.08987260399999997,-0.05945511700000006,-0.057760637000000004,0.07400187350000001
2013-04-30,46611.0,-0.03314298649999997,-0.019668335499999967,-0.01744652299999999,0.04630781349999999
2013-05-31,46611.0,0.0412945294999999,0.033453876999999965,0.03382065649999999,-0.04219321749999999
2013-06-30,46611.0,0.04775394200000005,0.02540890850000005,0.021791774500000027,-0.061464146500000004
2013-07-31,46611.0,0.048027663,0.02144445033333331,0.01885573566666665,-0.06882432799999999
2013-08-31,46611.0,0.019995468499999947,0.0222564499166667,0.028431746833333327,0.02254207975
2013-09-30,46611.0,-0.0610121844999999,-0.04594297900000005,-0.04555023549999998,0.006052863750000002
2013-10-31,46611.0,0.02722647049999999,0.014363928250000046,0.007094969499999992,0.040818693
2013-11-30,46611.0,0.04244021950000004,0.03644126849999996,0.03916001050000001,-0.0112507565
2013-12-31,46611.0,-0.02351248100000003,-0.021125539499999957,-0.029541213499999996,0.008949504499999997
2014-01-31,46611.0,-0.06800768900000004,-0.04426739350000003,-0.043301493000000024,0.055475115000000005
2014-02-28,46611.0,-0.04341412899999997,-0.031595712,-0.02777797500000001,0.05596759949999999
2014-03-31,46611.0,-0.03605517000000008,-0.022651331999999996,-0.016139874499999984,0.03319151000000001
2014-04-30,46611.0,-0.015258744999999962,-0.0018608600000000197,0.0024152760000000217,-0.0019358250000000021
2014-05-31,46611.0,-0.020013997999999977,-0.030178488000000003,-0.03363871600000001,0.012437387999999994
2014-06-30,46611.0,0.014551785999999955,-0.00018663149999997852,-0.003171541,-0.03291649249999998
2014-07-31,46611.0,0.09815204300000002,0.07192898150000002,0.075939166,-0.09942896000000001
2014-08-31,46611.0,0.10517347700000002,0.083877317,0.08624139600000003,-0.0903784455
2014-09-30,46611.0,0.04170533100000007,0.03898269199999993,0.03948311299999996,-0.029823118000000003
2014-10-31,46611.0,0.00042854299999994794,0.01404772200000004,0.015139310000000017,0.00018063600000000485
2014-11-30,46611.0,-0.03781975599999998,-0.038213377999999965,-0.046392235000000004,0.033264304999999994
2014-12-31,46611.0,-0.07387243900000007,-0.057846019000000026,-0.06731536100000002,0.06391752399999999
2015-01-31,46611.0,-0.040295409999999976,-0.030557964500000034,-0.029435919499999963,0.04815266850000001
2015-02-28,46611.0,-0.015956850999999994,-0.009209823499999992,-0.003985144500000037,0.0197287035
2015-03-31,46611.0,-0.017059581999999962,-0.008906641999999965,-0.005835375000000004,0.0069103709999999985
2015-04-30,46611.0,-0.043615838500000004,-0.024522560500000012,-0.01909532099999997,0.005325296500000007
2015-07-31,46611.0,-0.024063045000000005,-0.018282827,-0.018055347499999957,0.02036325600000001
2015-08-31,46611.0,0.08075834100000001,0.05891769250000001,0.06812218599999997,-0.04248238300000001
2015-09-30,46611.0,0.105035027,0.076679267,0.08093981650000004,-0.074116968
2015-10-31,46611.0,0.08119587449999988,0.051136614999999996,0.040905533999999966,-0.0694037325
2015-11-30,46611.0,-0.05057360549999995,-0.046517407499999996,-0.06269530900000003,0.0465152805
2015-12-31,46611.0,-0.06061253500000002,-0.050668141,-0.06193717099999996,0.068515547
2016-03-31,46611.0,-0.03891095449999998,-0.023360370500000005,-0.015812413999999997,0.03640105599999999
2016-06-30,46611.0,0.03965126750000003,0.032045406499999984,0.033958681500000004,-0.045974317500000014
2016-07-31,46611.0,0.04169065449999998,0.03140148749999999,0.021201704499999974,-0.016623166499999995
2016-08-31,46611.0,0.04268544350000003,0.03662850950000002,0.06604943400000002,-0.0880803745
2016-09-30,46611.0,0.07603330750000004,0.050873673499999994,0.05919523099999996,-0.10662926050000002
